,CustomerID,Recency_val,freq_val,Amount,Mont_val
6429,15333.0,3,1,658.12,4
6430,16283.0,3,1,837.1699999999997,4
6431,16283.0,4,1,837.1699999999997,4
6432,16283.0,5,1,837.1699999999997,4
6433,17263.0,3,1,34.84,1
6434,16877.0,3,1,441.43,3
6435,16877.0,4,1,441.43,3
6436,16877.0,5,1,441.43,3
6437,16642.0,3,1,513.1299999999999,4
6438,16642.0,5,1,513.1299999999999,4
6439,12871.0,3,1,335.64000000000004,3
6440,12871.0,4,1,335.64000000000004,3
6441,14038.0,3,1,370.74000000000007,3
6442,14038.0,4,1,370.74000000000007,3
6443,14489.0,3,1,161.63,1
6444,14888.0,3,1,160.0,1
6445,17190.0,3,1,438.28000000000003,3
6446,17190.0,5,1,438.28000000000003,3
6447,13456.0,3,1,1036.2200000000003,5
6448,13456.0,4,1,1036.2200000000003,5
6449,13456.0,5,1,1036.2200000000003,5
6450,17898.0,3,1,85.83,1
6451,17898.0,4,1,85.83,1
6452,13976.0,3,1,342.9800000000001,3
6453,16139.0,3,1,363.01,3
6454,16139.0,4,1,363.01,3
6455,16139.0,5,1,363.01,3
6456,15730.0,3,1,582.7700000000001,4
6457,15730.0,4,1,582.7700000000001,4
6458,15730.0,5,1,582.7700000000001,4
6459,16266.0,3,1,546.0699999999999,4
6460,16266.0,4,1,546.0699999999999,4
6461,15123.0,3,1,971.6300000000001,5
6462,15123.0,5,1,971.6300000000001,5
6463,17702.0,3,1,563.3299999999999,4
6464,17702.0,4,1,563.3299999999999,4
6465,17702.0,5,1,563.3299999999999,4
6466,17505.0,3,1,596.4499999999999,4
6467,17505.0,4,1,596.4499999999999,4
6470,17556.0,3,1,157.9,1
6471,14583.0,3,1,422.5099999999999,3
6472,14583.0,4,1,422.5099999999999,3
6473,14583.0,5,1,422.5099999999999,3
6474,16818.0,3,1,1153.5600000000002,5
6475,16818.0,4,1,1153.5600000000002,5
6476,16818.0,5,1,1153.5600000000002,5
6477,13572.0,3,1,863.95,4
6478,14009.0,3,1,338.76000000000005,3
6479,13258.0,3,1,588.18,4
6480,13258.0,5,1,588.18,4
6481,14463.0,3,1,529.62,4
6482,14463.0,4,1,529.62,4
6483,13192.0,3,1,451.32,3
6484,13192.0,4,1,451.32,3
6485,16987.0,3,1,911.8000000000003,4
6486,16987.0,5,1,911.8000000000003,4
6487,13417.0,3,1,390.33,3
6488,13417.0,5,1,390.33,3
6489,17047.0,3,1,489.44000000000005,3
6490,17047.0,4,1,489.44000000000005,3
6491,15116.0,3,1,979.1900000000002,5
6492,15116.0,4,1,979.1900000000002,5
6493,15116.0,5,1,979.1900000000002,5
6494,17469.0,3,1,649.7700000000001,4
6495,17469.0,4,1,649.7700000000001,4
6496,17469.0,5,1,649.7700000000001,4
6497,16647.0,3,1,153.31,1
6498,15630.0,3,1,679.9100000000003,4
6499,15630.0,5,1,679.9100000000003,4
6500,17245.0,3,1,136.35,1
6501,16008.0,3,1,311.63,3
6502,16008.0,4,1,311.63,3
6503,16008.0,5,1,311.63,3
6504,17871.0,3,1,106.10000000000001,1
6505,13529.0,3,1,175.66,2
6506,13529.0,4,1,175.66,2
6507,15599.0,3,1,436.32000000000005,3
6508,15599.0,5,1,436.32000000000005,3
6509,16813.0,3,1,469.40000000000003,3
6510,16813.0,4,1,469.40000000000003,3
6511,16813.0,5,1,469.40000000000003,3
6512,14859.0,3,1,577.1,4
6513,14859.0,4,1,577.1,4
6514,14859.0,5,1,577.1,4
6515,16463.0,3,1,628.9699999999998,4
6516,16463.0,5,1,628.9699999999998,4
6517,15791.0,3,1,1086.3900000000003,5
6518,15791.0,5,1,1086.3900000000003,5
6519,13658.0,3,1,962.81,5
6520,13658.0,4,1,962.81,5
6521,13658.0,5,1,962.81,5
6522,13887.0,3,1,247.28000000000003,2
6523,14551.0,3,1,141.23000000000002,1
6524,14551.0,5,1,141.23000000000002,1
6525,17166.0,3,1,152.82,1
6526,17166.0,5,1,152.82,1
6527,17926.0,3,1,297.99000000000007,2
6528,17926.0,4,1,297.99000000000007,2
6529,13391.0,3,1,59.8,1
6530,17455.0,3,1,65.7,1
6531,13308.0,3,1,845.21,4
6532,13308.0,5,1,845.21,4
6533,13856.0,3,1,280.8,2
6534,13243.0,3,1,337.29,3
6535,15095.0,3,1,723.36,4
6536,15095.0,4,1,723.36,4
6537,18048.0,3,1,171.34000000000003,1
6538,18287.0,3,1,1000.4000000000001,5
6539,18287.0,5,1,1000.4000000000001,5
6540,18150.0,3,1,165.77999999999997,1
6541,18150.0,4,1,165.77999999999997,1
6542,18150.0,5,1,165.77999999999997,1
6543,16690.0,3,1,175.53999999999996,2
6544,16690.0,4,1,175.53999999999996,2
6545,13555.0,3,1,2656.32,5
6546,13555.0,4,1,2656.32,5
6547,16038.0,3,1,318.83,3
6548,16038.0,5,1,318.83,3
6549,13972.0,3,1,136.67,1
6550,13972.0,4,1,136.67,1
6551,13227.0,3,1,197.7,2
6552,13657.0,3,1,316.73999999999995,3
6553,13657.0,5,1,316.73999999999995,3
6554,17176.0,3,1,258.13,2
6555,14837.0,3,1,607.86,4
6556,14837.0,4,1,607.86,4
6557,14682.0,3,1,52.0,1
6558,14921.0,3,1,567.49,4
6559,14921.0,5,1,567.49,4
6560,16341.0,3,1,1063.8299999999997,5
6561,16341.0,4,1,1063.8299999999997,5
6562,16341.0,5,1,1063.8299999999997,5
6563,14647.0,3,1,204.93999999999997,2
6564,15292.0,3,1,150.89999999999998,1
6565,15705.0,3,1,95.4,1
6566,13339.0,3,1,458.27,3
6567,13885.0,3,1,395.20000000000005,3
6568,13546.0,3,1,389.47999999999985,3
6569,13546.0,5,1,389.47999999999985,3
6570,17715.0,3,1,326.4,3
6571,18160.0,3,1,370.2600000000001,3
6572,18160.0,5,1,370.2600000000001,3
6573,15434.0,3,1,305.87999999999994,2
6574,15434.0,4,1,305.87999999999994,2
6575,15434.0,5,1,305.87999999999994,2
6576,15734.0,3,1,783.55,4
6577,15734.0,4,1,783.55,4
6578,13737.0,3,1,303.35,2
6579,13213.0,3,1,669.4399999999999,4
6580,13213.0,4,1,669.4399999999999,4
6581,13213.0,5,1,669.4399999999999,4
6582,18018.0,3,1,90.92,1
6583,18018.0,4,1,90.92,1
6584,15314.0,3,1,247.92999999999998,2
6585,17521.0,3,1,397.94999999999993,3
6586,17521.0,5,1,397.94999999999993,3
6587,15042.0,3,1,135.93,1
6588,16091.0,3,1,181.71000000000004,2
6589,16091.0,4,1,181.71000000000004,2
6590,15804.0,3,1,1186.7500000000002,5
6591,15804.0,4,1,1186.7500000000002,5
6592,15804.0,5,1,1186.7500000000002,5
6593,14593.0,3,1,356.59999999999997,3
6594,14593.0,5,1,356.59999999999997,3
6595,14287.0,3,1,176.63,2
6596,14287.0,5,1,176.63,2
6597,16763.0,3,1,292.54999999999995,2
6598,14705.0,3,1,179.0,2
6599,14522.0,3,1,776.2399999999998,4
6600,14522.0,4,1,776.2399999999998,4
6601,14522.0,5,1,776.2399999999998,4
6602,16448.0,3,1,155.44,1
6603,14584.0,3,1,590.93,4
6604,12974.0,3,1,101.2,1
6605,12987.0,3,1,398.2,3
6606,12987.0,4,1,398.2,3
6607,14816.0,3,1,146.85,1
6608,15852.0,3,1,117.4,1
6609,16624.0,3,1,671.16,4
6610,16624.0,4,1,671.16,4
6611,18232.0,3,1,390.0200000000001,3
6612,18232.0,4,1,390.0200000000001,3
6613,18073.0,3,1,1534.46,5
6614,18073.0,4,1,1534.46,5
6615,16369.0,3,1,1036.36,5
6616,16369.0,4,1,1036.36,5
6617,16369.0,5,1,1036.36,5
6618,14280.0,3,1,114.24,1
6619,13135.0,3,1,3096.0,5
6620,17345.0,3,1,416.8899999999999,3
6621,17345.0,4,1,416.8899999999999,3
6622,17345.0,5,1,416.8899999999999,3
6623,16275.0,3,1,404.92999999999995,3
6624,14338.0,3,1,382.22,3
6625,14338.0,4,1,382.22,3
6626,15402.0,3,1,419.34999999999997,3
6627,15402.0,4,1,419.34999999999997,3
6628,16323.0,3,1,207.50000000000003,2
6629,14451.0,3,1,262.4,2
6630,14451.0,5,1,262.4,2
6631,14823.0,3,1,142.05,1
6632,15897.0,3,1,201.06000000000003,2
6633,17051.0,3,1,137.43,1
6634,15925.0,3,1,185.35,2
6635,15863.0,3,1,54.440000000000005,1
6636,15863.0,5,1,54.440000000000005,1
6637,16483.0,3,1,105.9,1
6638,13398.0,3,1,307.68000000000006,3
6639,13070.0,3,1,62.400000000000006,1
6640,14819.0,3,1,196.17,2
6641,14819.0,5,1,196.17,2
6642,15163.0,3,1,300.2699999999999,2
6643,15163.0,5,1,300.2699999999999,2
6644,18204.0,3,1,971.4399999999999,5
6645,18204.0,4,1,971.4399999999999,5
6646,16810.0,3,1,253.08999999999995,2
6647,15124.0,3,1,113.87,1
6648,15124.0,5,1,113.87,1
6649,16969.0,3,1,383.2299999999999,3
6650,16969.0,4,1,383.2299999999999,3
6651,16969.0,5,1,383.2299999999999,3
6652,14597.0,3,1,768.9000000000002,4
6653,14597.0,5,1,768.9000000000002,4
6654,13917.0,3,1,192.18,2
6655,13917.0,5,1,192.18,2
6656,16424.0,3,1,133.56,1
6657,13062.0,3,1,327.18,3
6658,16484.0,3,1,255.95000000000002,2
6659,14389.0,3,1,369.6600000000001,3
6660,14389.0,5,1,369.6600000000001,3
6661,15184.0,3,1,239.03000000000003,2
6662,15184.0,5,1,239.03000000000003,2
6663,18135.0,3,1,654.46,4
6664,18135.0,4,1,654.46,4
6665,18135.0,5,1,654.46,4
6666,14453.0,3,1,94.11000000000001,1
6667,17900.0,3,1,67.19999999999999,1
6668,13437.0,3,1,1399.2599999999998,5
6669,13437.0,4,1,1399.2599999999998,5
6670,13437.0,5,1,1399.2599999999998,5
6671,16529.0,3,1,256.4,2
6672,17531.0,3,1,191.70000000000002,2
6673,16239.0,3,1,293.0,2
6674,16239.0,5,1,293.0,2
6675,14500.0,3,1,356.85,3
6676,14500.0,4,1,356.85,3
6677,16117.0,3,1,199.96,2
6678,13248.0,3,1,312.53,3
6679,13248.0,4,1,312.53,3
6680,16967.0,3,1,120.42000000000002,1
6681,15405.0,3,1,349.1,3
6682,16659.0,3,1,39.12,1
6683,16880.0,3,1,823.4699999999998,4
6684,16880.0,4,1,823.4699999999998,4
6685,16880.0,5,1,823.4699999999998,4
6686,13435.0,3,1,2896.5299999999997,5
6687,13435.0,4,1,2896.5299999999997,5
6688,13435.0,5,1,2896.5299999999997,5
6689,13131.0,3,1,557.1999999999999,4
6690,13131.0,4,1,557.1999999999999,4
6691,13131.0,5,1,557.1999999999999,4
6692,14891.0,3,1,227.31999999999996,2
6693,14891.0,4,1,227.31999999999996,2
6694,16682.0,3,1,809.28,4
6695,16682.0,4,1,809.28,4
6696,16682.0,5,1,809.28,4
6697,15453.0,3,1,481.34999999999985,3
6698,15453.0,4,1,481.34999999999985,3
6699,15453.0,5,1,481.34999999999985,3
6700,16963.0,3,1,60.150000000000006,1
6701,13682.0,3,1,42.5,1
6702,15152.0,3,1,1376.3700000000003,5
6703,15152.0,4,1,1376.3700000000003,5
6704,15152.0,5,1,1376.3700000000003,5
6705,15462.0,3,1,79.8,1
6706,15462.0,4,1,79.8,1
6707,15349.0,3,1,289.30000000000007,2
6708,15349.0,4,1,289.30000000000007,2
6709,16849.0,3,1,104.67,1
6710,15073.0,3,1,364.28000000000003,3
6711,15073.0,5,1,364.28000000000003,3
6712,16298.0,3,1,390.96,3
6713,16298.0,5,1,390.96,3
6714,18248.0,3,1,469.36999999999995,3
6715,18248.0,4,1,469.36999999999995,3
6716,15386.0,3,1,150.57000000000002,1
6717,16611.0,3,1,82.04,1
6718,17252.0,3,1,165.83999999999997,1
6719,17252.0,4,1,165.83999999999997,1
6720,14542.0,3,1,103.25000000000001,1
6721,16825.0,3,1,485.18,3
6722,16825.0,5,1,485.18,3
6723,18072.0,3,1,164.51999999999998,1
6724,13643.0,3,1,240.64000000000004,2
6725,13643.0,4,1,240.64000000000004,2
6726,13643.0,5,1,240.64000000000004,2
6727,15969.0,3,1,465.4,3
6728,15969.0,5,1,465.4,3
6729,13283.0,3,1,64.36,1
6730,13283.0,5,1,64.36,1
6731,17015.0,3,1,684.9700000000003,4
6732,17015.0,4,1,684.9700000000003,4
6733,17015.0,5,1,684.9700000000003,4
6734,14375.0,3,1,185.38,2
6735,17124.0,3,1,252.47000000000003,2
6736,17987.0,3,1,175.17000000000002,2
6737,13395.0,3,1,253.72000000000003,2
6738,15743.0,3,1,415.3399999999998,3
6739,15743.0,4,1,415.3399999999998,3
6740,15743.0,5,1,415.3399999999998,3
6741,17414.0,3,1,598.0,4
6742,17414.0,5,1,598.0,4
6743,14622.0,3,1,214.58,2
6744,15609.0,3,1,158.82999999999998,1
6745,14561.0,3,1,594.07,4
6746,14561.0,4,1,594.07,4
6747,16872.0,3,1,680.02,4
6748,16872.0,4,1,680.02,4
6749,16358.0,3,1,846.1500000000001,4
6750,16358.0,4,1,846.1500000000001,4
6751,16358.0,5,1,846.1500000000001,4
6752,15238.0,3,1,777.27,4
6753,15238.0,4,1,777.27,4
6754,15238.0,5,1,777.27,4
6755,13115.0,3,1,700.7199999999999,4
6756,13115.0,5,1,700.7199999999999,4
6757,13466.0,3,1,214.3,2
6758,17360.0,3,1,301.08000000000004,2
6759,17360.0,5,1,301.08000000000004,2
6760,13510.0,3,1,531.62,4
6761,13510.0,4,1,531.62,4
6762,13510.0,5,1,531.62,4
6763,16892.0,3,1,303.16,2
6764,16892.0,5,1,303.16,2
6765,14241.0,3,1,157.3,1
6766,14132.0,3,1,1048.3099999999997,5
6767,14132.0,4,1,1048.3099999999997,5
6768,14132.0,5,1,1048.3099999999997,5
6769,14963.0,3,1,735.3600000000001,4
6770,14963.0,5,1,735.3600000000001,4
6771,17169.0,3,1,342.24999999999994,3
6772,17169.0,5,1,342.24999999999994,3
6773,15252.0,3,1,397.59,3
6774,15252.0,5,1,397.59,3
6775,17731.0,3,1,601.8100000000002,4
6776,17731.0,4,1,601.8100000000002,4
6777,16113.0,3,1,143.63000000000002,1
6778,16107.0,3,1,2365.06,5
6779,16107.0,4,1,2365.06,5
6780,16107.0,5,1,2365.06,5
6781,17483.0,3,1,281.14,2
6782,17483.0,4,1,281.14,2
6783,17483.0,5,1,281.14,2
6784,15679.0,3,1,409.40000000000003,3
6785,15679.0,4,1,409.40000000000003,3
6786,15679.0,5,1,409.40000000000003,3
6787,13686.0,3,1,19.0,1
6788,16581.0,3,1,67.44,1
6789,15267.0,3,1,1537.36,5
6790,15267.0,4,1,1537.36,5
6791,15267.0,5,1,1537.36,5
6792,17234.0,3,1,124.04,1
6793,17797.0,3,1,529.08,4
6794,17797.0,5,1,529.08,4
6795,16614.0,3,1,299.48999999999995,2
6796,15411.0,3,1,685.0099999999998,4
6797,15411.0,4,1,685.0099999999998,4
6798,15411.0,5,1,685.0099999999998,4
6799,14178.0,3,1,789.8099999999998,4
6800,14178.0,4,1,789.8099999999998,4
6801,14178.0,5,1,789.8099999999998,4
6803,18281.0,3,1,53.78999999999999,1
6804,14984.0,3,1,114.68,1
6805,14984.0,5,1,114.68,1
6806,17265.0,3,1,297.88000000000005,2
6807,17265.0,4,1,297.88000000000005,2
6808,13617.0,3,1,401.97999999999996,3
6809,13617.0,4,1,401.97999999999996,3
6810,13617.0,5,1,401.97999999999996,3
6811,17242.0,3,1,393.70000000000005,3
6812,17242.0,4,1,393.70000000000005,3
6813,17289.0,3,1,621.0799999999999,4
6814,17289.0,5,1,621.0799999999999,4
6815,16018.0,3,1,385.20000000000005,3
6816,16018.0,5,1,385.20000000000005,3
6817,14704.0,3,1,634.61,4
6818,14704.0,4,1,634.61,4
6819,14704.0,5,1,634.61,4
6820,16794.0,3,1,462.38,3
6821,16794.0,4,1,462.38,3
6822,16794.0,5,1,462.38,3
6823,13761.0,3,1,495.74000000000007,3
6824,13761.0,5,1,495.74000000000007,3
6825,13517.0,3,1,652.61,4
6826,13517.0,4,1,652.61,4
6827,13517.0,5,1,652.61,4
6828,13936.0,3,1,239.60000000000005,2
6829,16342.0,3,1,262.91,2
6830,16342.0,4,1,262.91,2
6831,14177.0,3,1,476.96000000000004,3
6832,14177.0,4,1,476.96000000000004,3
6833,16205.0,3,1,454.0000000000001,3
6834,16205.0,5,1,454.0000000000001,3
6835,15036.0,3,1,218.50999999999993,2
6836,15036.0,4,1,218.50999999999993,2
6837,13589.0,3,1,307.15000000000003,3
6838,13589.0,5,1,307.15000000000003,3
6839,17579.0,3,1,286.35999999999996,2
6840,17579.0,4,1,286.35999999999996,2
6841,17579.0,5,1,286.35999999999996,2
6842,15069.0,3,1,429.82,3
6843,17349.0,3,1,98.25,1
6844,13080.0,3,1,58.08,1
6845,13663.0,3,1,113.27000000000001,1
6846,14503.0,3,1,1529.5900000000004,5
6847,14503.0,4,1,1529.5900000000004,5
6848,14503.0,5,1,1529.5900000000004,5
6849,16774.0,3,1,493.9,3
6850,16774.0,4,1,493.9,3
6851,16774.0,5,1,493.9,3
6852,13384.0,3,1,2084.9600000000005,5
6853,13384.0,4,1,2084.9600000000005,5
6854,13384.0,5,1,2084.9600000000005,5
6855,17101.0,3,1,1209.19,5
6856,17101.0,5,1,1209.19,5
6857,14997.0,3,1,358.52000000000004,3
6858,14997.0,4,1,358.52000000000004,3
6859,14997.0,5,1,358.52000000000004,3
6860,17155.0,3,1,137.48999999999998,1
6861,17155.0,5,1,137.48999999999998,1
6862,16461.0,3,1,100.32000000000001,1
6863,13343.0,3,1,280.83,2
6864,18165.0,3,1,292.38,2
6865,17536.0,3,1,25.5,1
6866,16324.0,3,1,231.97999999999996,2
6867,16324.0,4,1,231.97999999999996,2
6868,17651.0,3,1,1007.2600000000002,5
6869,17651.0,4,1,1007.2600000000002,5
6870,17651.0,5,1,1007.2600000000002,5
6871,14222.0,3,1,380.04999999999995,3
6872,15585.0,3,1,329.64,3
6873,17490.0,3,1,1210.1399999999999,5
6874,17490.0,4,1,1210.1399999999999,5
6875,17490.0,5,1,1210.1399999999999,5
6876,16739.0,3,1,248.6,2
6877,16276.0,3,1,780.6000000000001,4
6878,17193.0,3,1,945.8199999999999,4
6879,17193.0,4,1,945.8199999999999,4
6880,17193.0,5,1,945.8199999999999,4
6881,16257.0,3,1,46.95,1
6882,16279.0,3,1,849.8400000000001,4
6883,16279.0,4,1,849.8400000000001,4
6884,16279.0,5,1,849.8400000000001,4
6885,14285.0,3,1,1394.2500000000005,5
6886,14285.0,4,1,1394.2500000000005,5
6887,14285.0,5,1,1394.2500000000005,5
6888,17642.0,3,1,452.09000000000003,3
6889,17642.0,4,1,452.09000000000003,3
6890,13826.0,3,1,140.8,1
6891,13575.0,3,1,316.31999999999994,3
6892,13575.0,4,1,316.31999999999994,3
6893,13575.0,5,1,316.31999999999994,3
6894,17157.0,3,1,269.20000000000005,2
6895,17157.0,5,1,269.20000000000005,2
6896,16852.0,3,1,127.91000000000003,1
6897,16852.0,5,1,127.91000000000003,1
6898,15219.0,3,1,254.75,2
6899,15014.0,3,1,201.02999999999997,2
6900,15014.0,5,1,201.02999999999997,2
6901,14765.0,3,1,213.60999999999999,2
6902,14765.0,4,1,213.60999999999999,2
6903,14765.0,5,1,213.60999999999999,2
6904,16869.0,3,1,555.3699999999999,4
6905,16869.0,5,1,555.3699999999999,4
6906,15909.0,3,1,91.13999999999999,1
6907,13618.0,3,1,160.84000000000003,1
6908,16050.0,3,1,137.9,1
6909,17879.0,3,1,178.51999999999998,2
6910,17562.0,3,1,477.88000000000005,3
6911,17562.0,4,1,477.88000000000005,3
6912,17562.0,5,1,477.88000000000005,3
6913,15334.0,3,1,211.89999999999998,2
6914,15334.0,4,1,211.89999999999998,2
6915,13568.0,3,1,120.95000000000002,1
6916,14820.0,3,1,319.59000000000003,3
6917,14820.0,4,1,319.59000000000003,3
6918,14820.0,5,1,319.59000000000003,3
6919,16744.0,3,1,591.43,4
6920,16744.0,4,1,591.43,4
6921,16744.0,5,1,591.43,4
6922,15700.0,3,1,367.59,3
6923,17299.0,3,1,463.06,3
6924,17299.0,4,1,463.06,3
6925,17299.0,5,1,463.06,3
6926,12837.0,3,1,117.3,1
6927,15076.0,3,1,545.7,4
6928,15921.0,3,1,323.03000000000003,3
6929,15747.0,3,1,359.6600000000001,3
6930,15747.0,4,1,359.6600000000001,3
6931,15747.0,5,1,359.6600000000001,3
6932,15840.0,3,1,239.71000000000006,2
6933,15840.0,5,1,239.71000000000006,2
6934,15016.0,3,1,161.54,1
6935,14808.0,3,1,1753.3399999999995,5
6936,14808.0,4,1,1753.3399999999995,5
6937,14808.0,5,1,1753.3399999999995,5
6938,12904.0,3,1,355.6099999999999,3
6939,12904.0,5,1,355.6099999999999,3
6940,15825.0,3,1,465.92,3
6941,15389.0,3,1,500.0,3
6942,15280.0,3,1,85.64000000000001,1
6943,17159.0,3,1,682.0000000000002,4
6944,17159.0,4,1,682.0000000000002,4
6945,17159.0,5,1,682.0000000000002,4
6946,15329.0,3,1,521.8600000000001,4
6947,15329.0,4,1,521.8600000000001,4
6948,15329.0,5,1,521.8600000000001,4
6949,12830.0,3,1,3279.5200000000004,5
6950,12830.0,4,1,3279.5200000000004,5
6951,12830.0,5,1,3279.5200000000004,5
6952,15507.0,3,1,356.49,3
6953,18252.0,3,1,363.01999999999987,3
6954,18252.0,5,1,363.01999999999987,3
6955,16526.0,3,1,277.85999999999996,2
6956,17695.0,3,1,523.94,4
6957,17695.0,4,1,523.94,4
6958,12930.0,3,1,255.26,2
6959,12930.0,4,1,255.26,2
6960,14960.0,3,1,191.36999999999995,2
6961,14960.0,5,1,191.36999999999995,2
6962,17960.0,3,1,58.330000000000005,1
6963,15412.0,3,1,178.73000000000002,2
6964,13849.0,3,1,668.5399999999998,4
6965,13849.0,5,1,668.5399999999998,4
6966,16114.0,3,1,64.95000000000002,1
6967,13420.0,3,1,131.95,1
6968,13420.0,4,1,131.95,1
6969,13780.0,3,1,267.03000000000003,2
6970,13780.0,5,1,267.03000000000003,2
6971,17877.0,3,1,233.86,2
6972,16247.0,3,1,112.69,1
6973,15041.0,3,1,93.21000000000001,1
6974,16287.0,3,1,100.95,1
6975,12919.0,3,1,927.7099999999999,4
6976,12919.0,4,1,927.7099999999999,4
6977,12919.0,5,1,927.7099999999999,4
6978,15130.0,3,1,166.46,1
6979,17370.0,3,1,246.49999999999997,2
6980,17370.0,4,1,246.49999999999997,2
6981,17709.0,3,1,137.45,1
6982,15253.0,3,1,428.67999999999995,3
6983,15253.0,4,1,428.67999999999995,3
6984,15253.0,5,1,428.67999999999995,3
6985,13300.0,3,1,238.59000000000003,2
6986,17759.0,3,1,590.55,4
6987,17759.0,5,1,590.55,4
6988,13937.0,3,1,104.25,1
6989,15850.0,3,1,143.31,1
6990,15850.0,5,1,143.31,1
6991,15186.0,3,1,285.71,2
6992,15186.0,5,1,285.71,2
6993,13791.0,3,1,686.0,4
6994,13791.0,4,1,686.0,4
6995,14795.0,3,1,59.900000000000006,1
6996,17768.0,3,1,1180.3000000000004,5
6997,17768.0,5,1,1180.3000000000004,5
6998,18112.0,3,1,236.74,2
6999,18112.0,5,1,236.74,2
7000,17386.0,3,1,2178.94,5
7001,17386.0,4,1,2178.94,5
7002,17386.0,5,1,2178.94,5
7003,14104.0,3,1,191.94,2
7004,14104.0,4,1,191.94,2
7005,17110.0,3,1,127.6,1
7006,18193.0,3,1,158.49999999999997,1
7007,13895.0,3,1,1345.41,5
7008,13895.0,4,1,1345.41,5
7009,13895.0,5,1,1345.41,5
7010,16545.0,3,1,339.3,3
7011,16671.0,3,1,1692.27,5
7012,16671.0,5,1,1692.27,5
7013,14351.0,3,1,51.0,1
7014,17391.0,3,1,305.28000000000003,2
7015,16824.0,3,1,309.59,3
7016,16824.0,5,1,309.59,3
7017,17750.0,3,1,454.7500000000001,3
7018,17750.0,4,1,454.7500000000001,3
7019,17750.0,5,1,454.7500000000001,3
7020,16200.0,3,1,594.0400000000001,4
7021,16200.0,5,1,594.0400000000001,4
7022,17997.0,3,1,1303.8100000000004,5
7023,17997.0,4,1,1303.8100000000004,5
7024,14383.0,3,1,903.1899999999999,4
7025,14383.0,5,1,903.1899999999999,4
7026,13461.0,3,1,522.0,4
7027,13461.0,4,1,522.0,4
7028,13461.0,5,1,522.0,4
7029,17408.0,3,1,32.65,1
7030,15537.0,3,1,84.02000000000002,1
7031,14327.0,3,1,280.85,2
7032,17837.0,3,1,840.0899999999999,4
7033,17837.0,4,1,840.0899999999999,4
7034,17837.0,5,1,840.0899999999999,4
7035,15578.0,3,1,122.65,1
7036,15584.0,3,1,451.7499999999999,3
7037,15584.0,4,1,451.7499999999999,3
7038,15584.0,5,1,451.7499999999999,3
7039,13745.0,3,1,164.43999999999997,1
7040,16498.0,3,1,88.77000000000001,1
7041,16498.0,4,1,88.77000000000001,1
7042,17891.0,3,1,63.34,1
7043,17123.0,4,1,260.1,2
7044,16866.0,4,1,131.08999999999997,1
7045,13730.0,4,1,439.32,3
7046,16589.0,4,1,165.07,1
7047,12922.0,4,1,224.99,2
7048,16009.0,4,1,576.6099999999999,4
7049,16009.0,5,1,576.6099999999999,4
7050,14053.0,4,1,260.25,2
7051,17939.0,4,1,87.81000000000002,1
7052,17312.0,4,1,358.8,3
7053,13833.0,4,1,225.4,2
7054,17899.0,4,1,101.17,1
7055,15007.0,4,1,95.71,1
7056,17464.0,4,1,203.80999999999997,2
7057,18265.0,4,1,489.9599999999999,3
7058,16861.0,4,1,117.36,1
7059,16861.0,5,1,117.36,1
7060,16344.0,4,1,101.10000000000001,1
7061,13338.0,4,1,414.96,3
7062,17024.0,4,1,95.85,1
7063,17024.0,5,1,95.85,1
7064,14034.0,4,1,541.3399999999999,4
7065,14034.0,5,1,541.3399999999999,4
7066,18203.0,4,1,128.72,1
7067,16616.0,4,1,313.03000000000003,3
7068,16616.0,5,1,313.03000000000003,3
7069,16338.0,4,1,204.90000000000003,2
7070,17046.0,4,1,487.11999999999995,3
7071,13109.0,4,1,417.03999999999996,3
7072,13109.0,5,1,417.03999999999996,3
7073,16829.0,4,1,167.52,1
7074,13217.0,4,1,533.98,4
7075,14002.0,4,1,293.77,2
7076,12977.0,4,1,36.12,1
7077,13291.0,4,1,267.57,2
7078,13583.0,4,1,466.73,3
7079,16929.0,4,1,437.10999999999996,3
7080,16929.0,5,1,437.10999999999996,3
7081,17892.0,4,1,236.55,2
7082,17892.0,5,1,236.55,2
7083,15505.0,4,1,2418.0400000000004,5
7084,15505.0,5,1,2418.0400000000004,5
7085,14459.0,4,1,1246.2199999999998,5
7086,18013.0,4,1,157.89000000000001,1
7087,13681.0,4,1,510.52000000000004,3
7088,13681.0,5,1,510.52000000000004,3
7089,13699.0,4,1,100.08000000000001,1
7090,14493.0,4,1,1151.15,5
7091,14493.0,5,1,1151.15,5
7092,13486.0,4,1,516.4599999999999,4
7093,13302.0,4,1,63.75,1
7094,16012.0,4,1,1009.0600000000001,5
7095,16012.0,5,1,1009.0600000000001,5
7096,17031.0,4,1,135.45,1
7097,17031.0,5,1,135.45,1
7098,18121.0,4,1,450.05,3
7099,15901.0,4,1,211.54,2
7100,15901.0,5,1,211.54,2
7101,14918.0,4,1,801.2700000000001,4
7102,15920.0,4,1,96.78000000000002,1
7103,17353.0,4,1,217.5,2
7104,18024.0,4,1,381.36999999999995,3
7105,15467.0,4,1,446.78000000000003,3
7106,15467.0,5,1,446.78000000000003,3
7107,16174.0,4,1,821.2,4
7108,13678.0,4,1,133.44,1
7109,14690.0,4,1,256.16999999999996,2
7110,14690.0,5,1,256.16999999999996,2
7111,13058.0,4,1,222.35,2
7112,13058.0,5,1,222.35,2
7113,14552.0,4,1,102.83,1
7114,13224.0,4,1,1005.6500000000002,5
